date,data
2021-03-02 03:33:00,-0.6908812353758882
2021-03-02 03:34:00,-0.6951732518535658
2021-03-02 03:35:00,-0.6990742797350251
2021-03-02 03:36:00,-0.7025803453578904
2021-03-02 03:37:00,-0.7056875407239327
2021-03-02 03:38:00,-0.7083920246241943
2021-03-02 03:39:00,-0.7106900237737593
2021-03-02 03:40:00,-0.7125778337737436
2021-03-02 03:41:00,-0.7140518201796549
2021-03-02 03:42:00,-0.7151084195566981
2021-03-02 03:43:00,-0.715744140432199
2021-03-02 03:44:00,-0.7159555642654758
2021-03-02 03:45:00,-0.7157393464706241
2021-03-02 03:46:00,-0.7150922173319288
2021-03-02 03:47:00,-0.7140109828916952
2021-03-02 03:48:00,-0.7124925259389495
2021-03-02 03:49:00,-0.7105338068062393
2021-03-02 03:50:00,-0.7081318643341962
2021-03-02 03:51:00,-0.7052838166572546
2021-03-02 03:52:00,-0.7019868620113803
2021-03-02 03:53:00,-0.6982382796468416
2021-03-02 03:54:00,-0.6940354305351564
2021-03-02 03:55:00,-0.6893757580584363
2021-03-02 03:56:00,-0.6842567890464053
2021-03-02 03:57:00,-0.6786761340832795
2021-03-02 03:58:00,-0.6726314886798225
2021-03-02 03:59:00,-0.6661206335132754
2021-03-02 04:00:00,-0.6591414353608716
2021-03-02 04:01:00,-0.6516918477410507
2021-03-02 04:02:00,-0.6437699113888922
2021-03-02 04:03:00,-0.6353737549136274
2021-03-02 04:04:00,-0.6265015954757506
2021-03-02 04:05:00,-0.6171517391336203
2021-03-02 04:06:00,-0.6073225816052142
2021-03-02 04:07:00,-0.5970126085652999
2021-03-02 04:08:00,-0.5862203962010495
2021-03-02 04:09:00,-0.5749446118069268
2021-03-02 04:10:00,-0.563184014023078
2021-03-02 04:11:00,-0.5509374531735386
2021-03-02 04:12:00,-0.5382038721897877
2021-03-02 04:13:00,-0.5249823061140377
2021-03-02 04:14:00,-0.5112718834271969
2021-03-02 04:15:00,-0.4970718254168011
2021-03-02 04:16:00,-0.48238144708270897
2021-03-02 04:17:00,-0.46720015734443415
2021-03-02 04:18:00,-0.45152745901908775
2021-03-02 04:19:00,-0.43536294920223345
2021-03-02 04:20:00,-0.418706319622365
2021-03-02 04:21:00,-0.40155735641897783
2021-03-02 04:22:00,-0.3839159407789941
2021-03-02 04:23:00,-0.36578204860765257
2021-03-02 04:24:00,-0.3471557508073499
2021-03-02 04:25:00,-0.3280372135948624
2021-03-02 04:26:00,-0.3084266981601354
2021-03-02 04:27:00,-0.28832456061597883
2021-03-02 04:28:00,-0.2677312528774111
2021-03-02 04:29:00,-0.24664732120554714
2021-03-02 04:30:00,-0.22507340769940842
2021-03-02 04:31:00,-0.20301024904413378
2021-03-02 04:32:00,-0.18045867662710663
2021-03-02 04:33:00,-0.15741961736049095
2021-03-02 04:34:00,-0.1338940919178402
2021-03-02 04:35:00,-0.10988321631081814
2021-03-02 04:36:00,-0.08538820012343029
2021-03-02 04:37:00,-0.06041034724851171
2021-03-02 04:38:00,-0.034951055558824336
2021-03-02 04:39:00,-0.00901181625591565
2021-03-02 04:40:00,0.017405786277251863
2021-03-02 04:41:00,0.04430007440317275
2021-03-02 04:42:00,0.07166927831303083
2021-03-02 04:43:00,0.09951153560085707
2021-03-02 04:44:00,0.12782489228094687
2021-03-02 04:45:00,0.15660730300452924
2021-03-02 04:46:00,0.18585663114713652
2021-03-02 04:47:00,0.21557064973580645
2021-03-02 04:48:00,0.24574704217467888
2021-03-02 04:49:00,0.2763834014285026
2021-03-02 04:50:00,0.3074772325357717
2021-03-02 04:51:00,0.3390259510437303
2021-03-02 04:52:00,0.37102688551688545
2021-03-02 04:53:00,0.4034772769670734
2021-03-02 04:54:00,0.4363742795321943
2021-03-02 04:55:00,0.4697149616239161
2021-03-02 04:56:00,0.5034963064181452
2021-03-02 04:57:00,0.5377152121045423
2021-03-02 04:58:00,0.5723684933508449
2021-03-02 04:59:00,0.6074528812352309
2021-03-02 05:00:00,0.6429650247711035
2021-03-02 05:01:00,0.6789014912376387
2021-03-02 05:02:00,0.7152587667856378
2021-03-02 05:03:00,0.7520332576934432
2021-03-02 05:04:00,0.7892212915378922
2021-03-02 05:05:00,0.826819116424306
2021-03-02 05:06:00,0.8648229042857926
2021-03-02 05:07:00,0.9032287491809752
2021-03-02 05:08:00,0.9420326706766506
2021-03-02 05:09:00,0.9812306132325916
2021-03-02 05:10:00,1.0208184468854202
2021-03-02 05:11:00,1.0607919699687476
2021-03-02 05:12:00,1.101146908523842
2021-03-02 05:13:00,1.1418789175771182
2021-03-02 05:14:00,1.1829835829893418
2021-03-02 05:15:00,1.224456421276199
2021-03-02 05:16:00,1.2662928818671138
2021-03-02 05:17:00,1.3084883475425857
2021-03-02 05:18:00,1.351038135288742
2021-03-02 05:19:00,1.393937498346977
2021-03-02 05:20:00,1.4371816260995331
2021-03-02 05:21:00,1.4807656464132368
2021-03-02 05:22:00,1.5246846262774836
2021-03-02 05:23:00,1.5689335724394917
2021-03-02 05:24:00,1.6135074335701964
2021-03-02 05:25:00,1.658401101547331
2021-03-02 05:26:00,1.7036094107364785
2021-03-02 05:27:00,1.7491271424349568
2021-03-02 05:28:00,1.7949490225881928
2021-03-02 05:29:00,1.8410697262851798
2021-03-02 05:30:00,1.8874838770745541
2021-03-02 05:31:00,1.9341860482945872
2021-03-02 05:32:00,1.9811707654324524
2021-03-02 05:33:00,2.0284325068428894
2021-03-02 05:34:00,2.075965704479811
2021-03-02 05:35:00,2.123764746625167
2021-03-02 05:36:00,2.1718239776533013
2021-03-02 05:37:00,2.2201377007614007
2021-03-02 05:38:00,2.268700178767413
2021-03-02 05:39:00,2.317505634864055
2021-03-02 05:40:00,2.366548255084282
2021-03-02 05:41:00,2.4158221897919656
2021-03-02 05:42:00,2.4653215529308716
2021-03-02 05:43:00,2.5150404269676803
2021-03-02 05:44:00,2.5649728604364075
2021-03-02 05:45:00,2.6151128729004416
2021-03-02 05:46:00,2.665454454240226
2021-03-02 05:47:00,2.715991566146344
2021-03-02 05:48:00,2.7667181447091678
2021-03-02 05:49:00,2.8176281012253077
2021-03-02 05:50:00,2.8687153230185345
2021-03-02 05:51:00,2.9199736763656157
2021-03-02 05:52:00,2.9713970064282127
2021-03-02 05:53:00,3.022979139868634
2021-03-02 05:54:00,3.074713886040857
2021-03-02 05:55:00,3.1265950376338743
2021-03-02 05:56:00,3.1786163733549113
2021-03-02 05:57:00,3.2307716594901934
2021-03-02 05:58:00,3.2830546492591344
2021-03-02 05:59:00,3.335459087276649
2021-03-02 06:00:00,3.3879787087413216
2021-03-02 06:01:00,3.440607242074156
2021-03-02 06:02:00,3.4933384108468046
2021-03-02 06:03:00,3.546165932951825
2021-03-02 06:04:00,3.5990835255283504
2021-03-02 06:05:00,3.6520849028211666
2021-03-02 06:06:00,3.705163780927319
2021-03-02 06:07:00,3.7583138773312834
2021-03-02 06:08:00,3.811528912473862
2021-03-02 06:09:00,3.8648026120871064
2021-03-02 06:10:00,3.9181287083348972
2021-03-02 06:11:00,3.97150094061368
2021-03-02 06:12:00,4.024913058240807
2021-03-02 06:13:00,4.078358820619264
2021-03-02 06:14:00,4.131831999918153
2021-03-02 06:15:00,4.1853263818579105
2021-03-02 06:16:00,4.238835766819233
2021-03-02 06:17:00,4.292353972145998
2021-03-02 06:18:00,4.34587483369254
2021-03-02 06:19:00,4.399392205249711
2021-03-02 06:20:00,4.45289996331484
2021-03-02 06:21:00,4.506392004795828
2021-03-02 06:22:00,4.559862251925343
2021-03-02 06:23:00,4.613304651325445
2021-03-02 06:24:00,4.6667131758151275
2021-03-02 06:25:00,4.7200818266546705
2021-03-02 06:26:00,4.773404634267773
2021-03-02 06:27:00,4.826675659252094
2021-03-02 06:28:00,4.879888994942265
2021-03-02 06:29:00,4.933038767172122
2021-03-02 06:30:00,4.986119137141444
2021-03-02 06:31:00,5.039124301920454
2021-03-02 06:32:00,5.092048495449502
2021-03-02 06:33:00,5.144885990691166
2021-03-02 06:34:00,5.197631101035726
2021-03-02 06:35:00,5.250278179546982
2021-03-02 06:36:00,5.302821623702385
2021-03-02 06:37:00,5.355255872803301
2021-03-02 06:38:00,5.407575412203932
2021-03-02 06:39:00,5.45977477388888
2021-03-02 06:40:00,5.51184853554022
2021-03-02 06:41:00,5.5637913251537645
2021-03-02 06:42:00,5.615597819767669
2021-03-02 06:43:00,5.667262747059472
2021-03-02 06:44:00,5.718780887517338
2021-03-02 06:45:00,5.77014707404965
2021-03-02 06:46:00,5.821356194536109
2021-03-02 06:47:00,5.872403192302755
2021-03-02 06:48:00,5.923283066595613
2021-03-02 06:49:00,5.973990875090781
2021-03-02 06:50:00,6.0245217332997925
2021-03-02 06:51:00,6.074870817048069
2021-03-02 06:52:00,6.125033362867419
2021-03-02 06:53:00,6.17500466839916
2021-03-02 06:54:00,6.224780094435661
2021-03-02 06:55:00,6.274355066003923
2021-03-02 06:56:00,6.323725071118413
2021-03-02 06:57:00,6.372885665271858
2021-03-02 06:58:00,6.42183246843679
2021-03-02 06:59:00,6.470561169507398
2021-03-02 07:00:00,6.519067524975857
2021-03-02 07:01:00,6.567347359930562
2021-03-02 07:02:00,6.615396569891665
2021-03-02 07:03:00,6.663211121034291
2021-03-02 07:04:00,6.710787050412662
2021-03-02 07:05:00,6.758120468020522
2021-03-02 07:06:00,6.8052075561445795
2021-03-02 07:07:00,6.8520445711682365
2021-03-02 07:08:00,6.89862784391411
2021-03-02 07:09:00,6.9449537797784044
2021-03-02 07:10:00,6.991018860142573
2021-03-02 07:11:00,7.036819643363319
2021-03-02 07:12:00,7.082352763245996
2021-03-02 07:13:00,7.127614932925894
2021-03-02 07:14:00,7.172602942075429
2021-03-02 07:15:00,7.2173136598502285
2021-03-02 07:16:00,7.261744035049813
2021-03-02 07:17:00,7.305891094768635
2021-03-02 07:18:00,7.34975194760001
2021-03-02 07:19:00,7.393323782280678
2021-03-02 07:20:00,7.4366038682789055
2021-03-02 07:21:00,7.479589557076541
2021-03-02 07:22:00,7.5222782814721265
2021-03-02 07:23:00,7.564667556850547
2021-03-02 07:24:00,7.606754981189837
2021-03-02 07:25:00,7.648538234901144
2021-03-02 07:26:00,7.690015081930635
2021-03-02 07:27:00,7.731183369692688
2021-03-02 07:28:00,7.7720410288398485
2021-03-02 07:29:00,7.812586074438184
2021-03-02 07:30:00,7.85281660511591
2021-03-02 07:31:00,7.892730804054624
2021-03-02 07:32:00,7.93232693928384
2021-03-02 07:33:00,7.971603362162206
2021-03-02 07:34:00,8.010558510140083
2021-03-02 07:35:00,8.049190903910192
2021-03-02 07:36:00,8.087499150174894
2021-03-02 07:37:00,8.125481939916352
2021-03-02 07:38:00,8.163138048677313
2021-03-02 07:39:00,8.200466337174865
2021-03-02 07:40:00,8.237465750832907
2021-03-02 07:41:00,8.274135319411787
2021-03-02 07:42:00,8.31047415775517
2021-03-02 07:43:00,8.346481464664683
2021-03-02 07:44:00,8.3821565236789
2021-03-02 07:45:00,8.417498702519397
2021-03-02 07:46:00,8.452507452522175
2021-03-02 07:47:00,8.487182309097452
2021-03-02 07:48:00,8.521522891631712
2021-03-02 07:49:00,8.555528901730534
2021-03-02 07:50:00,8.589200125370565
2021-03-02 07:51:00,8.622536429928747
2021-03-02 07:52:00,8.655537766317972
2021-03-02 07:53:00,8.688204167196941
2021-03-02 07:54:00,8.72053574627705
2021-03-02 07:55:00,8.752532699572715
2021-03-02 07:56:00,8.78419530357288
2021-03-02 07:57:00,8.8155239150402
2021-03-02 07:58:00,8.846518971180842
2021-03-02 07:59:00,8.877180988330638
2021-03-02 08:00:00,8.907510562187078
2021-03-02 08:01:00,8.937508366977204
2021-03-02 08:02:00,8.967175154613585
2021-03-02 08:03:00,8.996511754736181
2021-03-02 08:04:00,9.025519073819403
2021-03-02 08:05:00,9.05419809430254
2021-03-02 08:06:00,9.082549874606356
2021-03-02 08:07:00,9.110575547758302
2021-03-02 08:08:00,9.138276321266877
2021-03-02 08:09:00,9.165653476641362
2021-03-02 08:10:00,9.192708367380957
2021-03-02 08:11:00,9.219442420098833
2021-03-02 08:12:00,9.245857132470466
2021-03-02 08:13:00,9.271954072720641
2021-03-02 08:14:00,9.29773487928911
2021-03-02 08:15:00,9.323201259416088
2021-03-02 08:16:00,9.34835498885968
2021-03-02 08:17:00,9.37319791083044
2021-03-02 08:18:00,9.397731934919927
2021-03-02 08:19:00,9.42195903674532
2021-03-02 08:20:00,9.445881256445537
2021-03-02 08:21:00,9.469500698370666
2021-03-02 08:22:00,9.492819529845509
2021-03-02 08:23:00,9.51583998004871
2021-03-02 08:24:00,9.538564339458732
2021-03-02 08:25:00,9.560994959002064
2021-03-02 08:26:00,9.583134248014414
2021-03-02 08:27:00,9.60498467492345
2021-03-02 08:28:00,9.626548764362894
2021-03-02 08:29:00,9.64782909793238
2021-03-02 08:30:00,9.668828311932927
2021-03-02 08:31:00,9.689549096578467
2021-03-02 08:32:00,9.709994195283107
2021-03-02 08:33:00,9.730166403291769
2021-03-02 08:34:00,9.750068566429606
2021-03-02 08:35:00,9.769703580492862
2021-03-02 08:36:00,9.789074389527086
2021-03-02 08:37:00,9.808183985180767
2021-03-02 08:38:00,9.827035405416485
2021-03-02 08:39:00,9.845631733066789
2021-03-02 08:40:00,9.863976095085405
2021-03-02 08:41:00,9.882071661446068
2021-03-02 08:42:00,9.899921643080818
2021-03-02 08:43:00,9.917529291896619
2021-03-02 08:44:00,9.934897898629256
2021-03-02 08:45:00,9.9520307920766
2021-03-02 08:46:00,9.968931338130503
2021-03-02 08:47:00,9.98560293747156
2021-03-02 08:48:00,10.002049025715484
2021-03-02 08:49:00,10.018273071288267
2021-03-02 08:50:00,10.034278574220867
2021-03-02 08:51:00,10.050069065347545
2021-03-02 08:52:00,10.065648104489894
2021-03-02 08:53:00,10.081019279590823
2021-03-02 08:54:00,10.09618620535692
2021-03-02 08:55:00,10.11115252170464
2021-03-02 08:56:00,10.12592189280704
2021-03-02 08:57:00,10.140498005753356
2021-03-02 08:58:00,10.154884568960677
2021-03-02 08:59:00,10.169085311251774
2021-03-02 09:00:00,10.1831039802998
2021-03-02 09:01:00,10.19694434135873
2021-03-02 09:02:00,10.210610176372908
2021-03-02 09:03:00,10.224105281630926
2021-03-02 09:04:00,10.237433467802212
2021-03-02 09:05:00,10.25059855735184
2021-03-02 09:06:00,10.263604384297285
2021-03-02 09:07:00,10.276454792144484
2021-03-02 09:08:00,10.28915363288792
2021-03-02 09:09:00,10.301704765670214
2021-03-02 09:10:00,10.314112055435574
2021-03-02 09:11:00,10.326379371621487
2021-03-02 09:12:00,10.338510586859647
2021-03-02 09:13:00,10.35050957565953
2021-03-02 09:14:00,10.36238021309922
2021-03-02 09:15:00,10.374126373520935
2021-03-02 09:16:00,10.385751929233232
2021-03-02 09:17:00,10.397260749151085
2021-03-02 09:18:00,10.408656697803398
2021-03-02 09:19:00,10.419943633372185
2021-03-02 09:20:00,10.43112540732159
2021-03-02 09:21:00,10.442205862214577
2021-03-02 09:22:00,10.453188831021468
2021-03-02 09:23:00,10.464078135868917
2021-03-02 09:24:00,10.474877586170734
2021-03-02 09:25:00,10.485590978211857
2021-03-02 09:26:00,10.496222093216353
2021-03-02 09:27:00,10.506774696454022
2021-03-02 09:28:00,10.517252535874247
2021-03-02 09:29:00,10.527659340961545
2021-03-02 09:30:00,10.53799882143499
2021-03-02 09:31:00,10.548274666072807
2021-03-02 09:32:00,10.558490541542534
2021-03-02 09:33:00,10.568650091147413
2021-03-02 09:34:00,10.578756933663097
2021-03-02 09:35:00,10.58881466221262
2021-03-02 09:36:00,10.59882684304684
2021-03-02 09:37:00,10.608797014315378
2021-03-02 09:38:00,10.618728685137539
2021-03-02 09:39:00,10.628625334484518
2021-03-02 09:40:00,10.638490409425222
2021-03-02 09:41:00,10.648327325145283
2021-03-02 09:42:00,10.65813946282395
2021-03-02 09:43:00,10.667930169106697
2021-03-02 09:44:00,10.677702754862892
2021-03-02 09:45:00,10.687460494069722
2021-03-02 09:46:00,10.697206623034287
2021-03-02 09:47:00,10.70694433907222
2021-03-02 09:48:00,10.716676799537803
2021-03-02 09:49:00,10.726407121107382
2021-03-02 09:50:00,10.736138378367711
2021-03-02 09:51:00,10.745873603127688
2021-03-02 09:52:00,10.755615783510196
2021-03-02 09:53:00,10.765367862677783
2021-03-02 09:54:00,10.775132738284404
2021-03-02 09:55:00,10.784913261542403
2021-03-02 09:56:00,10.794712235694975
2021-03-02 09:57:00,10.804532416357711
2021-03-02 09:58:00,10.814376509232023
2021-03-02 09:59:00,10.824247170488977
2021-03-02 10:00:00,10.834147005364404
2021-03-02 10:01:00,10.844078567051035
2021-03-02 10:02:00,10.85404435672413
2021-03-02 10:03:00,10.86404682219619
2021-03-02 10:04:00,10.874088357128226
2021-03-02 10:05:00,10.884171300720183
2021-03-02 10:06:00,10.894297936518077
2021-03-02 10:07:00,10.904470492007258
2021-03-02 10:08:00,10.914691137979487
2021-03-02 10:09:00,10.924961987570342
2021-03-02 10:10:00,10.935285095869652
2021-03-02 10:11:00,10.94566245935645
2021-03-02 10:12:00,10.956096014983668
2021-03-02 10:13:00,10.966587639885075
2021-03-02 10:14:00,10.977139150742774
2021-03-02 10:15:00,10.987752303105252
2021-03-02 10:16:00,10.99842879124038
2021-03-02 10:17:00,11.009170246968692
2021-03-02 10:18:00,11.01997823995516
2021-03-02 10:19:00,11.030854276782415
2021-03-02 10:20:00,11.041799800479774
2021-03-02 10:21:00,11.05281619033938
2021-03-02 10:22:00,11.063904761430514
2021-03-02 10:23:00,11.075066764164534
2021-03-02 10:24:00,11.086303383982987
2021-03-02 10:25:00,11.097615741059657
2021-03-02 10:26:00,11.109004889910128
2021-03-02 10:27:00,11.120471819142022
2021-03-02 10:28:00,11.13201745120927
2021-03-02 10:29:00,11.14364264209468
2021-03-02 10:30:00,11.155348181163006
2021-03-02 10:31:00,11.167134790814101
2021-03-02 10:32:00,11.179003126667029
2021-03-02 10:33:00,11.190953776685255
2021-03-02 10:34:00,11.20298726197996
2021-03-02 10:35:00,11.215104035677056
2021-03-02 10:36:00,11.227304483781104
2021-03-02 10:37:00,11.239588924444904
2021-03-02 10:38:00,11.25195760793186
2021-03-02 10:39:00,11.264410717153112
2021-03-02 10:40:00,11.27694836700072
2021-03-02 10:41:00,11.289570604708333
2021-03-02 10:42:00,11.302277409818817
2021-03-02 10:43:00,11.315068694089709
2021-03-02 10:44:00,11.3279443019004
2021-03-02 10:45:00,11.340904010005314
2021-03-02 10:46:00,11.353947527830895
2021-03-02 10:47:00,11.367074497567463
2021-03-02 10:48:00,11.380284494337845
2021-03-02 10:49:00,11.393577026376112
2021-03-02 10:50:00,11.406951535265005
2021-03-02 10:51:00,11.420407395983997
2021-03-02 10:52:00,11.433943917429703
2021-03-02 10:53:00,11.447560342721712
2021-03-02 10:54:00,11.461255848724573
2021-03-02 10:55:00,11.475029547623516
2021-03-02 10:56:00,11.488880486167833
2021-03-02 10:57:00,11.502807646504777
2021-03-02 10:58:00,11.516809946514522
2021-03-02 10:59:00,11.53088623999426
2021-03-02 11:00:00,11.545035317422052
2021-03-02 11:01:00,11.559255906087362
2021-03-02 11:02:00,11.573546670517583
2021-03-02 11:03:00,11.587906213256632
2021-03-02 11:04:00,11.602333075066463
2021-03-02 11:05:00,11.616825735394833
2021-03-02 11:06:00,11.631382613273477
2021-03-02 11:07:00,11.64600206735567
2021-03-02 11:08:00,11.660682396787896
2021-03-02 11:09:00,11.675421842093648
2021-03-02 11:10:00,11.690218584696007
2021-03-02 11:11:00,11.705070748959574
2021-03-02 11:12:00,11.719976401769701
2021-03-02 11:13:00,11.734933553461193
2021-03-02 11:14:00,11.749940158814214
2021-03-02 11:15:00,11.764994117228246
2021-03-02 11:16:00,11.780093273813595
2021-03-02 11:17:00,11.795235420049112
2021-03-02 11:18:00,11.8104182942497
2021-03-02 11:19:00,11.825639582690686
2021-03-02 11:20:00,11.840896920095982
2021-03-02 11:21:00,11.856187890572643
2021-03-02 11:22:00,11.871510028463383
2021-03-02 11:23:00,11.886860818861312
2021-03-02 11:24:00,11.902237698718002
2021-03-02 11:25:00,11.91763805794738
2021-03-02 11:26:00,11.9330592393566
2021-03-02 11:27:00,11.948498540567389
2021-03-02 11:28:00,11.963953214261894
2021-03-02 11:29:00,11.979420469288165
2021-03-02 11:30:00,11.994897471834056
2021-03-02 11:31:00,12.01038134553039
2021-03-02 11:32:00,12.02586917346809
2021-03-02 11:33:00,12.041357998440727
2021-03-02 11:34:00,12.05684482396112
2021-03-02 11:35:00,12.072326615560115
2021-03-02 11:36:00,12.087800301441998
2021-03-02 11:37:00,12.103262773716915
2021-03-02 11:38:00,12.118710889325259
2021-03-02 11:39:00,12.134141470945341
2021-03-02 11:40:00,12.14955130822912
2021-03-02 11:41:00,12.164937158741582
2021-03-02 11:42:00,12.180295748910808
2021-03-02 11:43:00,12.195623775319987
2021-03-02 11:44:00,12.210917905500507
2021-03-02 11:45:00,12.226174779192975
2021-03-02 11:46:00,12.241391009632228
2021-03-02 11:47:00,12.25656318385895
2021-03-02 11:48:00,12.27168786488174
2021-03-02 11:49:00,12.286761592019726
2021-03-02 11:50:00,12.301780882192721
2021-03-02 11:51:00,12.316742231261173
2021-03-02 11:52:00,12.331642114822802
2021-03-02 11:53:00,12.346476989632473
2021-03-02 11:54:00,12.361243294629915
2021-03-02 11:55:00,12.375937451931758
2021-03-02 11:56:00,12.390555868243995
2021-03-02 11:57:00,12.405094935889776
2021-03-02 11:58:00,12.419551033827931
2021-03-02 11:59:00,12.433920529114989
2021-03-02 12:00:00,12.448199777710755
2021-03-02 12:01:00,12.462385125922435
2021-03-02 12:02:00,12.476472911667397
2021-03-02 12:03:00,12.490459464968245
2021-03-02 12:04:00,12.504341110177373
2021-03-02 12:05:00,12.518114166052632
2021-03-02 12:06:00,12.531774947746484
2021-03-02 12:07:00,12.54531976781657
2021-03-02 12:08:00,12.558744936816982
2021-03-02 12:09:00,12.572046765379215
2021-03-02 12:10:00,12.585221564756932
2021-03-02 12:11:00,12.598265648080078
2021-03-02 12:12:00,12.611175331804539
2021-03-02 12:13:00,12.623946936521444
2021-03-02 12:14:00,12.636576788432617
2021-03-02 12:15:00,12.649061220396876
2021-03-02 12:16:00,12.661396572951485
2021-03-02 12:17:00,12.673579195722764
2021-03-02 12:18:00,12.685605448490104
2021-03-02 12:19:00,12.697471702180154
2021-03-02 12:20:00,12.709174340306753
2021-03-02 12:21:00,12.720709759817291
2021-03-02 12:22:00,12.732074372472537
2021-03-02 12:23:00,12.743264605992286
2021-03-02 12:24:00,12.754276904770284
2021-03-02 12:25:00,12.765107731619135
2021-03-02 12:26:00,12.775753568480088
2021-03-02 12:27:00,12.786210917554516
2021-03-02 12:28:00,12.796476302611357
2021-03-02 12:29:00,12.806546269839012
2021-03-02 12:30:00,12.816417389189336
2021-03-02 12:31:00,12.826086255285762
2021-03-02 12:32:00,12.83554948847172
2021-03-02 12:33:00,12.844803736067568
2021-03-02 12:34:00,12.853845673269786
2021-03-02 12:35:00,12.862672004184896
2021-03-02 12:36:00,12.871279463018503
2021-03-02 12:37:00,12.87966481490967
2021-03-02 12:38:00,12.887824857146267
2021-03-02 12:39:00,12.895756420094347
2021-03-02 12:40:00,12.903456368027648
2021-03-02 12:41:00,12.910921600472713
2021-03-02 12:42:00,12.91814905287559
2021-03-02 12:43:00,12.92513569765474
2021-03-02 12:44:00,12.931878545297701
2021-03-02 12:45:00,12.938374644981801
2021-03-02 12:46:00,12.944621085898367
2021-03-02 12:47:00,12.950614997927623
2021-03-02 12:48:00,12.956353552472569
2021-03-02 12:49:00,12.961833963635508
2021-03-02 12:50:00,12.96705348875195
2021-03-02 12:51:00,12.972009429562021
2021-03-02 12:52:00,12.976699132917709
2021-03-02 12:53:00,12.981119991494358
2021-03-02 12:54:00,12.985269444883327
2021-03-02 12:55:00,12.989144980243594
2021-03-02 12:56:00,12.992744132982335
2021-03-02 12:57:00,12.996064487827233
2021-03-02 12:58:00,12.999103679247302
2021-03-02 12:59:00,13.001859392494387
2021-03-02 13:00:00,13.004329364169816
2021-03-02 13:01:00,13.006511382915402
2021-03-02 13:02:00,13.008403290222374
2021-03-02 13:03:00,13.010002981085478
2021-03-02 13:04:00,13.011308404523627
2021-03-02 13:05:00,13.012317564480892
2021-03-02 13:06:00,13.013028520182194
2021-03-02 13:07:00,13.013439386980304
2021-03-02 13:08:00,13.013548336851299
2021-03-02 13:09:00,13.01335359887399
2021-03-02 13:10:00,13.012853459992884
2021-03-02 13:11:00,13.012046265450781
2021-03-02 13:12:00,13.010930419229307
2021-03-02 13:13:00,13.009504384741199
2021-03-02 13:14:00,13.007766685212045
2021-03-02 13:15:00,13.005715904120692
2021-03-02 13:16:00,13.00335068567513
2021-03-02 13:17:00,13.000669735355638
2021-03-02 13:18:00,12.997671820118088
2021-03-02 13:19:00,12.994355769013396
2021-03-02 13:20:00,12.990720473350649
2021-03-02 13:21:00,12.986764887225661
2021-03-02 13:22:00,12.982488027820162
2021-03-02 13:23:00,12.97788897557326
2021-03-02 13:24:00,12.972966874686978
2021-03-02 13:25:00,12.967720933344728
2021-03-02 13:26:00,12.962150423822306
2021-03-02 13:27:00,12.956254682966605
2021-03-02 13:28:00,12.950033112209326
2021-03-02 13:29:00,12.943485177897605
2021-03-02 13:30:00,12.936610411495755
2021-03-02 13:31:00,12.929408409537354
2021-03-02 13:32:00,12.921878834009275
2021-03-02 13:33:00,12.914021412431682
2021-03-02 13:34:00,12.905835937738376
2021-03-02 13:35:00,12.897322268689729
2021-03-02 13:36:00,12.888480329787106
2021-03-02 13:37:00,12.879310110956228
2021-03-02 13:38:00,12.86981166848085
2021-03-02 13:39:00,12.859985123977177
2021-03-02 13:40:00,12.84983066495099
2021-03-02 13:41:00,12.839348544807347
2021-03-02 13:42:00,12.828539082389383
2021-03-02 13:43:00,12.817402662356537
2021-03-02 13:44:00,12.805939734792602
2021-03-02 13:45:00,12.794150815061334
2021-03-02 13:46:00,12.78203648398733
2021-03-02 13:47:00,12.769597387397264
2021-03-02 13:48:00,12.756834235933349
2021-03-02 13:49:00,12.743747805180767
2021-03-02 13:50:00,12.73033893509958
2021-03-02 13:51:00,12.716608529976396
2021-03-02 13:52:00,12.702557558235387
2021-03-02 13:53:00,12.688187051610717
2021-03-02 13:54:00,12.673498106073225
2021-03-02 13:55:00,12.658491880096499
2021-03-02 13:56:00,12.643169595184194
2021-03-02 13:57:00,12.62753253549028
2021-03-02 13:58:00,12.611582047115363
2021-03-02 13:59:00,12.595319537973733
2021-03-02 14:00:00,12.578746477287583
2021-03-02 14:01:00,12.561864395193496
2021-03-02 14:02:00,12.544674882349025
2021-03-02 14:03:00,12.527179589434336
2021-03-02 14:04:00,12.509380226532803
2021-03-02 14:05:00,12.491278563054035
2021-03-02 14:06:00,12.472876426751766
2021-03-02 14:07:00,12.454175703514581
2021-03-02 14:08:00,12.435178336755602
2021-03-02 14:09:00,12.415886326441203
2021-03-02 14:10:00,12.396301729509505
2021-03-02 14:11:00,12.376426658320476
2021-03-02 14:12:00,12.356263280094225
2021-03-02 14:13:00,12.335813817318254
2021-03-02 14:14:00,12.31508054550176
2021-03-02 14:15:00,12.294065794266567
2021-03-02 14:16:00,12.27277194503234
2021-03-02 14:17:00,12.251201431482707
2021-03-02 14:18:00,12.229356738466922
2021-03-02 14:19:00,12.20724040117445
2021-03-02 14:20:00,12.184855004644279
2021-03-02 14:21:00,12.162203182809634
2021-03-02 14:22:00,12.139287617824962
2021-03-02 14:23:00,12.116111039403558
2021-03-02 14:24:00,12.09267622382452
2021-03-02 14:25:00,12.06898599323336
2021-03-02 14:26:00,12.045043214947949
2021-03-02 14:27:00,12.020850800334557
2021-03-02 14:28:00,11.996411704449693
